87375dee-47d9-46ea-992b-b781da25d39f,b089b646-c065-4151-8ca3-814c6fc89d04,id,Department ID,1,2023-09-06 12:56:40.341665+05:30,2023-09-06 12:56:40.341665+05:30
82775dee-47d9-46ea-992b-b781da25d39f,b089b646-c065-4151-8ca3-814c6fc89d04,customer_id,Customer ID,1,2023-09-06 12:56:40.341665+05:30,2023-09-06 12:56:40.341665+05:30
1e7bd0dd-0724-40f4-9395-8ff5394cd7e3,180a68c1-ea90-4af6-a98b-60544a4f9284,id,Master ID,1,2023-09-06 12:56:40.341665+05:30,2023-09-06 12:56:40.341665+05:30
6eabd0dd-0724-40f4-9395-8ff5394cd7f3,3f7a5e93-612f-4ea9-b1b3-0288d2bb863d,id,LOV ID,1,2023-09-06 12:56:40.341665+05:30,2023-09-06 12:56:40.341665+05:30
492f5b52-5b51-4c7e-a16d-113bcc47fc4e,d4dc5b2c-8c9c-4bd9-93e3-f9f3d42f5cc7,code,Level Code,1,2023-09-06 12:56:40.341665+05:30,2023-09-06 12:56:40.341665+05:30
8d3e6d07-8f5b-4942-afab-6b5be6594a89,d4dc5b2c-8c9c-4bd9-93e3-f9f3d42f5cc7,name,Level Name,1,2023-09-06 12:56:40.341665+05:30,2023-09-06 12:56:40.341665+05:30
c7affd78-64c4-45ec-99ae-06c9a6f1bf68,85f62a22-57e2-4443-bdaa-800ddf95d460,name,Level Name,1,2023-09-06 12:56:40.341665+05:30,2023-09-06 12:56:40.341665+05:30
e9ecfebb-2bd4-4173-a5c5-d87325c7631b,85f62a22-57e2-4443-bdaa-800ddf95d460,code,Level Code,1,2023-09-06 12:56:40.341665+05:30,2023-09-06 12:56:40.341665+05:30
b3bfc8a2-9674-4940-bb43-19b6f600e674,f38ec129-0b3f-4e9d-b1b3-cf0ea21688ee,gaa_hierarchy_id,Level ID,1,2023-09-06 12:56:40.341665+05:30,2023-09-06 12:56:40.341665+05:30
137b867c-eda3-44ce-8c2a-d04dc03ab3e7,efc06b18-43f9-4040-b09c-b15667de74b1,code,Entry Code,1,2023-09-06 12:56:40.341665+05:30,2023-09-06 12:56:40.341665+05:30
34607538-5f8f-4c59-81d7-d0638613ac45,efc06b18-43f9-4040-b09c-b15667de74b1,name,Entry Name,1,2023-09-06 12:56:40.341665+05:30,2023-09-06 12:56:40.341665+05:30
b1bfc8a2-9674-4940-bb43-19b6f600e674,f38ec129-0b3f-4e9d-b1b3-cf0ea21688ee,code,Entry Code,1,2023-09-06 12:56:40.341665+05:30,2023-09-06 12:56:40.341665+05:30
b8c68440-19de-4908-8362-d0d41b0c89a4,f38ec129-0b3f-4e9d-b1b3-cf0ea21688ee,name,Entry Name,1,2023-09-06 12:56:40.341665+05:30,2023-09-06 12:56:40.341665+05:30
337b367c-eda3-44ce-8c2a-d04dc03ab3e7,efc06b18-43f9-4040-b09c-b15667de74b1,gaa_hierarchy_id,Level ID,1,2023-09-06 12:56:40.341665+05:30,2023-09-06 12:56:40.341665+05:30
1b20cba9-67b1-4cf6-92c9-660a94c9f44e,0d84766a-71d2-4915-9eee-a44615b6c291,code,State Code,1,2023-09-06 12:56:40.341665+05:30,2023-09-06 12:56:40.341665+05:30
521fa7fd-6c3c-462d-b43e-973f00a21dfe,0d84766a-71d2-4915-9eee-a44615b6c291,name,State Name,1,2023-09-06 12:56:40.341665+05:30,2023-09-06 12:56:40.341665+05:30
99a89718-d67b-4075-b9b8-28eeebcace88,5701fcdf-f467-459d-b558-329197750320,code,Pin Code,1,2023-09-06 12:56:40.341665+05:30,2023-09-06 12:56:40.341665+05:30
b12177e9-17c5-46d3-bf7e-80260d0cb6d3,5701fcdf-f467-459d-b558-329197750320,name,City Name,1,2023-09-06 12:56:40.341665+05:30,2023-09-06 12:56:40.341665+05:30
be86f773-b0a1-46c3-8a5d-a2f2a520e043,aaefd033-b64d-4e5b-b351-bc572e48c598,code,Country Code,1,2023-09-06 12:56:40.341665+05:30,2023-09-06 12:56:40.341665+05:30
d263b90b-bb66-42ca-92b1-b0c853474f3d,aaefd033-b64d-4e5b-b351-bc572e48c598,name,Country Name,1,2023-09-06 12:56:40.341665+05:30,2023-09-06 12:56:40.341665+05:30
37475dee-47d9-46ea-992b-b781da25d39f,b089b646-c065-4151-8ca3-814c6fc89d04,name,Department Name,1,2023-09-06 12:56:40.341665+05:30,2023-09-06 12:56:40.341665+05:30
e7abd0dd-0724-40f4-9395-8ff5394cd7e3,3f7a5e93-612f-4ea9-b1b3-0288d2bb863d,code,LOV Code,1,2023-09-06 12:56:40.341665+05:30,2023-09-06 12:56:40.341665+05:30
1b27cba9-67b1-4cf6-92c9-660a94c9f44e,0d84766a-71d2-4915-9eee-a44615b6c291,id,State ID,1,2023-09-06 12:56:40.341665+05:30,2023-09-06 12:56:40.341665+05:30
82abd0dd-0724-40f4-9395-8ff8394cd7e3,5701fcdf-f467-459d-b558-329197750320,id,City ID,1,2023-09-06 12:56:40.341665+05:30,2023-09-06 12:56:40.341665+05:30
d9f573af-7983-4785-abc8-6e0890cc362c,6a53b2c5-50b7-41c9-9bdb-ad35b7eee583,customer_department_id,Department ID,1,2023-09-06 12:56:40.341665+05:30,2023-09-06 12:56:40.341665+05:30
298f5b52-5b51-4c7e-a16d-113bcc47fc4e,85f62a22-57e2-4443-bdaa-800ddf95d460,id,Level ID,1,2023-09-06 12:56:40.341665+05:30,2023-09-06 12:56:40.341665+05:30
498f5b52-5b51-4c7e-a16d-113bcc47fc4e,d4dc5b2c-8c9c-4bd9-93e3-f9f3d42f5cc7,id,Level ID,1,2023-09-06 12:56:40.341665+05:30,2023-09-06 12:56:40.341665+05:30
132b867c-eda3-44ce-8c2a-d04dc03ab3e7,efc06b18-43f9-4040-b09c-b15667de74b1,id,Entry ID,1,2023-09-06 12:56:40.341665+05:30,2023-09-06 12:56:40.341665+05:30
a1bfc8a2-9674-4940-bb43-19b6f600e674,f38ec129-0b3f-4e9d-b1b3-cf0ea21688ee,id,Entry ID,1,2023-09-06 12:56:40.341665+05:30,2023-09-06 12:56:40.341665+05:30
337b367c-eda3-44ce-8c2a-d04dc03ab3e8,efc06b18-43f9-4040-b09c-b15667de74b1,parent_id,Parent ID,1,2023-09-06 12:56:40.341665+05:30,2023-09-06 12:56:40.341665+05:30
b3bfc8a2-9674-4940-bb43-19b6f600e672,f38ec129-0b3f-4e9d-b1b3-cf0ea21688ee,parent_id,Parent ID,1,2023-09-06 12:56:40.341665+05:30,2023-09-06 12:56:40.341665+05:30
77bd1cbb-fa7d-454b-b359-4ceae1eb4291,4236c773-cb7e-4f33-821c-32338daa49dc,id,User ID,1,2023-09-06 12:56:40.341665+05:30,2023-09-06 12:56:40.341665+05:30
2d5c62cf-32ec-40dc-af0d-4b0b0a7c7e5a,4236c773-cb7e-4f33-821c-32338daa49dc,organization_type,Organization Type ID,1,2023-09-06 12:56:40.341665+05:30,2023-09-06 12:56:40.341665+05:30
a0d8e590-5c28-4454-858e-7a91ab7cd2fa,4236c773-cb7e-4f33-821c-32338daa49dc,organization_id,Organization Name ID,1,2023-09-06 12:56:40.341665+05:30,2023-09-06 12:56:40.341665+05:30
cb14d5bc-d42e-4e78-8c3b-699308e034b2,4236c773-cb7e-4f33-821c-32338daa49dc,name,Name,1,2023-09-06 12:56:40.341665+05:30,2023-09-06 12:56:40.341665+05:30
