553e753f-1bce-476e-939f-1fd98d9daafd,master_maker_lovs,Global Master LOV,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,2,7a345e62-6fc2-48c8-85e3-97d9bb5f7af4,false,false,/master-maker-lov
c2dedb42-0bd3-4803-a417-a99bcca4fd97,,Installer to Other Installer(ITI),true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,2,bad5c521-fd62-4050-a7ed-6b95101f967f,false,false,/installer-to-installer
62568519-0974-459f-9a65-c3df82950433,,Firm Store,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,3,4dce3e1c-85bd-49a3-b777-a9d1ef57d288,false,false,/firm-store-master/Firm
5701fcdf-f467-459d-b558-329197750320,cities,City,true,2023-06-30 19:47:07.074309+05:30,2023-06-30 19:47:07.074309+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,3,a609c985-914d-4f3d-aef1-bbc2a6b5f83d,true,false,/city-master
aaefd033-b64d-4e5b-b351-bc572e48c598,countries,Country,true,2023-06-30 19:47:07.074309+05:30,2023-06-30 19:47:07.074309+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,1,a609c985-914d-4f3d-aef1-bbc2a6b5f83d,true,false,/country-master
0d84766a-71d2-4915-9eee-a44615b6c291,states,State,true,2023-06-30 19:47:07.074309+05:30,2023-06-30 19:47:07.074309+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,2,a609c985-914d-4f3d-aef1-bbc2a6b5f83d,true,false,/state-master
d4dc5b2c-8c9c-4bd9-93e3-f9f3d42f5cc7,gaa_hierarchies,GAA Level,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,4,a609c985-914d-4f3d-aef1-bbc2a6b5f83d,true,false,/gaa-master
c5fe7300-7256-4738-b84b-3bcd3dbb9a65,,Company Store,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,4,4dce3e1c-85bd-49a3-b777-a9d1ef57d288,false,false,/company-store-master/Company
dae4d7a2-a7b9-4f59-82bc-5f0d5523a991,,Customer Store,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,5,4dce3e1c-85bd-49a3-b777-a9d1ef57d288,false,false,/customer-store-master/Customer
3f7a5e93-612f-4ea9-b1b3-0288d2bb863d,project_master_maker_lovs,Project Master LOV,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,4,7a345e62-6fc2-48c8-85e3-97d9bb5f7af4,true,false,/project-wise-master-lov
180a68c1-ea90-4af6-a98b-60544a4f9284,project_master_makers,Project Master Maker,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,3,7a345e62-6fc2-48c8-85e3-97d9bb5f7af4,true,false,/project-wise-master-maker
485f695d-9e0f-4755-9054-462a05400a19,stock_ledgers,Stock Ledger,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,,1,008a743f-e7df-4c2a-b9c2-c12682c90276,false,false,/stock-ledger
e92fb325-ef46-43a7-83af-d69cb98e6090,smtp_configurations,SMTP Configuration,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,,2,008a743f-e7df-4c2a-b9c2-c12682c90276,false,false,/smtp-configuration
46cd92a4-7b3b-4471-86a7-38c41b2e09b0,purchase_orders,Purchase Order,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,,3,008a743f-e7df-4c2a-b9c2-c12682c90276,false,false,/purchase-order
60b27f66-4fb8-43a3-b2f8-0f64a44751bd,email_templates,Email Templates,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,,4,008a743f-e7df-4c2a-b9c2-c12682c90276,false,false,/email-templates
0143792a-40ba-4ac8-8d21-3b610b95d4a5,,Location to Other Location(LTL),true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,3,bad5c521-fd62-4050-a7ed-6b95101f967f,false,false,/store-location-to-other-store-location
8d492ae6-5683-4137-bc82-ac003815f163,,Stock Transfer Order(STO),true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,4,bad5c521-fd62-4050-a7ed-6b95101f967f,false,false,/store-to-store
61849868-c6c8-4469-9352-72ea709f1ab0,,Project to other Project(PTP),true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,5,bad5c521-fd62-4050-a7ed-6b95101f967f,false,false,/project-to-project
50599a7c-d235-4cb2-88cf-7a7f81007c4a,,Project Site Store to Customer(PTC),true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,6,bad5c521-fd62-4050-a7ed-6b95101f967f,false,false,/project-site-store-to-customer
31ca0858-739e-44a4-9b92-f52995c67133,,Store to service center(STSRC),true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,7,bad5c521-fd62-4050-a7ed-6b95101f967f,false,false,/project-site-store-to-service-center
d8715506-5f9b-42d9-b6cd-3a3784481174,,Form Configurator,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,,4,,false,false,/form-configurator
7a345e62-6fc2-48c8-85e3-97d9bb5f7af4,master_makers,Master Maker,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,,8,654fb67d-edbc-4d7e-9848-dc41676cfc23,false,false,
3a094270-e052-41f1-821a-236442b98303,master_makers,Global Master Maker,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,1,7a345e62-6fc2-48c8-85e3-97d9bb5f7af4,false,false,/master-maker
030d12a4-a3d9-40e3-aa91-8159626063f5,,Company Branch Office,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,2,4dce3e1c-85bd-49a3-b777-a9d1ef57d288,false,false,/company-location-master/Company
8e3b6289-05f9-4324-9a8d-ed93fac47db3,,Users & Roles,true,2023-09-06 12:56:40.33215+05:30,2023-09-06 12:56:40.33215+05:30,,1,,,false,
d1bc3a9e-a12b-4863-b922-b3f10c8088c9,,PTPR Receipt,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,12,52cf2db4-9467-4d78-a023-42a5026c0180,false,false,/ptpr-receipt
4236c773-cb7e-4f33-821c-32338daa49dc,users,All Users,true,2023-09-06 12:56:40.33215+05:30,2023-09-06 12:56:40.33215+05:30,,1,8e3b6289-05f9-4324-9a8d-ed93fac47db3,true,false,/all-users
57b9d5bb-2468-4a2e-b328-003cd85dc0e1,roles,Roles & Permissions,true,2023-09-06 12:56:40.33215+05:30,2023-09-06 12:56:40.33215+05:30,,2,8e3b6289-05f9-4324-9a8d-ed93fac47db3,,false,/roles-and-permissions
4d7f88b8-a457-49e2-9ad8-62e040d832ae,work_area_assignment,Work Area Allocation,true,2023-09-06 12:56:40.33215+05:30,2023-09-06 12:56:40.33215+05:30,,4,8e3b6289-05f9-4324-9a8d-ed93fac47db3,,false,/work-area-allocation
cdb35650-eee0-4f8c-9c47-e989aa66ca0b,supervisor_assignments,Supervisor Assignment,true,2023-09-06 12:56:40.33215+05:30,2023-09-06 12:56:40.33215+05:30,,5,8e3b6289-05f9-4324-9a8d-ed93fac47db3,,false,/supervisor-assignment
efc06b18-43f9-4040-b09c-b15667de74b1,gaa_level_entries,Network Level Entry,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,7,a609c985-914d-4f3d-aef1-bbc2a6b5f83d,true,false,/network-level-entry-master
f38ec129-0b3f-4e9d-b1b3-cf0ea21688ee,gaa_level_entries,GAA Level Entry,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,5,a609c985-914d-4f3d-aef1-bbc2a6b5f83d,true,false,/gaa-level-entry-master
85f62a22-57e2-4443-bdaa-800ddf95d460,gaa_hierarchies,Network Level,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,6,a609c985-914d-4f3d-aef1-bbc2a6b5f83d,true,false,/network-master
34ffef81-5809-4d98-b0af-7f1e65e8b7d2,,Firm,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,2,4993b4e1-fe3a-4c84-9206-cddb3aee1dae,false,true,/firm-master/Firm
084252b4-9c06-4fba-a073-d10256083bbb,,Supplier,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,3,4993b4e1-fe3a-4c84-9206-cddb3aee1dae,false,true,/supplier-master/Supplier
86d6e93e-473b-4277-8bba-7a2a83f94e88,,Company,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,1,4993b4e1-fe3a-4c84-9206-cddb3aee1dae,false,true,/company-master/Company
ce4462aa-fba2-4d29-b8ab-66dc05456aa2,approver,Approver,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,,5,654fb67d-edbc-4d7e-9848-dc41676cfc23,false,false,/approver-master
56e52d5f-e560-4dc7-a7eb-f5cfaa016950,,Service Center to Store(SRCTS),true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,8,bad5c521-fd62-4050-a7ed-6b95101f967f,false,false,/service-center-to-project-site-store
0647725f-060e-4566-b687-0824014db58e,,CancelGRN,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,1,b11b1234-5997-454e-894d-6df0fb6c9e47,false,false,/cancel-grn
2be45821-86ef-42e4-a89d-dd1e826b0b98,,CancelMRF,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,2,b11b1234-5997-454e-894d-6df0fb6c9e47,false,false,/cancel-mrf
8b7d1f0e-399e-464c-b0de-a9d230fe5a35,,CancelPTPR,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,3,b11b1234-5997-454e-894d-6df0fb6c9e47,false,false,/cancel-ptpr
649d22d1-edc8-4cbb-83b9-0f8d2cb56770,,CancelMIN,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,4,b11b1234-5997-454e-894d-6df0fb6c9e47,false,false,/cancel-min
d2ff0f01-82ae-4805-b97e-ffffd3aea7fe,,GRN Receipt,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,1,52cf2db4-9467-4d78-a023-42a5026c0180,false,false,/grn-receipt
b75ffc28-222e-471d-b9d8-beb0edabaa69,,MRF Receipt,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,2,52cf2db4-9467-4d78-a023-42a5026c0180,false,false,/mrf-receipt
e9927c28-0ee0-4b66-9edf-c7b78c2d8ef5,,MIN Receipt,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,3,52cf2db4-9467-4d78-a023-42a5026c0180,false,false,/min-receipt
56f4c3b5-2924-4f11-a1cb-66b3cb1001d1,,MRR Receipt,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,4,52cf2db4-9467-4d78-a023-42a5026c0180,false,false,/mrr-receipt
fe451c17-7a29-44d5-83a4-926e11571b89,,MRN Receipt,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,5,52cf2db4-9467-4d78-a023-42a5026c0180,false,false,/mrn-receipt
61d59298-6e39-4d67-8ab0-1ad08e9389c3,,LTLR Receipt,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,6,52cf2db4-9467-4d78-a023-42a5026c0180,false,false,/ltlr-receipt
e4891a70-b647-4eb8-acdf-8bc07b5fbcd1,,LTL Receipt,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,7,52cf2db4-9467-4d78-a023-42a5026c0180,false,false,/ltl-receipt
5708b82f-449d-4745-9b55-e268246bf4ae,,STC Receipt,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,8,52cf2db4-9467-4d78-a023-42a5026c0180,false,false,/stc-receipt
ec8dcf1c-6104-4f73-9349-6544d683a0bb,,STR Receipt,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,9,52cf2db4-9467-4d78-a023-42a5026c0180,false,false,/str-receipt
34ccbe64-98cf-4432-8a01-267e390106c3,,STO Receipt,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,10,52cf2db4-9467-4d78-a023-42a5026c0180,false,false,/sto-receipt
05a8e33d-7825-40f8-a59d-5a641e4feefe,,STOGRN Receipt,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,11,52cf2db4-9467-4d78-a023-42a5026c0180,false,false,/sto-grn-receipt
7dce6e80-9d57-408b-b6bc-fbb79880a154,,PTP Receipt,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,13,52cf2db4-9467-4d78-a023-42a5026c0180,false,false,/ptp-receipt
e3067c19-3165-46c6-89fb-ab6160e022bd,,Stock Transfer Request,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,1,cdb1160b-b040-4ca7-beb2-49ea99e522f5,false,false,/str
404be7eb-f5a2-4859-90a8-e95bb13f7f36,,LTL Request,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,2,cdb1160b-b040-4ca7-beb2-49ea99e522f5,false,false,/ltlr
44d10426-a348-4ad6-bd25-9f55e7ef1a62,,PTP Request,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,3,cdb1160b-b040-4ca7-beb2-49ea99e522f5,false,false,/ptpr
6f38a755-5ce8-4454-8439-c51c45886cde,,Delivery Challan Report,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,1,ea5bc242-47c3-4f7e-ae8e-e8e8045b0a57,false,false,/delivery-challan-report
d0d9d1ec-f378-4851-9369-abeb119bbed0,,Contractor Reconciliation Report,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,2,ea5bc242-47c3-4f7e-ae8e-e8e8045b0a57,false,false,/contractor-reconciliation-report
4c5e93c3-67a2-4a76-9a36-b5dd6e5220ed,,Contractor Report,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,3,ea5bc242-47c3-4f7e-ae8e-e8e8045b0a57,false,false,/contractor-report
fecd13bd-0f33-4b8e-b298-c8a7d4ee6f85,,Stock Report,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,4,ea5bc242-47c3-4f7e-ae8e-e8e8045b0a57,false,false,/stock-report
3fac1639-23ee-45c6-a9e8-4b25bc2ec98f,,Dashboard Report,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,6,ea5bc242-47c3-4f7e-ae8e-e8e8045b0a57,false,false,/dashboard-report
eb528bad-7eae-4c3e-b59f-1487cceec7fe,,Store Dashboard,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,7,ea5bc242-47c3-4f7e-ae8e-e8e8045b0a57,false,false,/store-dashboard
69da8365-413c-4b42-b670-4002cebc205e,,Aging Of Material,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,8,ea5bc242-47c3-4f7e-ae8e-e8e8045b0a57,false,false,/aging-of-material
62b0fbd5-a1ce-41f2-ba50-0b7965835538,,Material Serial Number Report,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,9,ea5bc242-47c3-4f7e-ae8e-e8e8045b0a57,false,false,/material-serial-number-report
a46c7c0b-ce38-4308-a53a-a386d39738b1,,Material Quantity,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,1,d8fe71d3-cede-472e-9c30-e9914fcb4b2d,false,false,/material-quantity
70f2421f-01f7-4d34-9cdc-12c9fe29d160,,Contractor Limit,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,3,d8fe71d3-cede-472e-9c30-e9914fcb4b2d,false,false,/contractor-limit
c2e618a9-815c-46eb-932d-2b3c5b222ba2,,Access Management,true,2023-09-06 12:56:40.33215+05:30,2023-09-06 12:56:40.33215+05:30,,3,8e3b6289-05f9-4324-9a8d-ed93fac47db3,,false,/access-management
13d02808-327a-43e8-99bc-11a6e5484043,,Customer,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,4,4993b4e1-fe3a-4c84-9206-cddb3aee1dae,false,true,/customer-master/Customer
d375c6e5-1a46-4d5f-81ff-d6c7bb10f3eb,,Supplier Repair Center,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,6,4dce3e1c-85bd-49a3-b777-a9d1ef57d288,false,false,/supplier-repair-center-master/Supplier
b9498da6-20a8-4754-b6a2-9a0a61ba3cb8,,Firm Store Location,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,6,4dce3e1c-85bd-49a3-b777-a9d1ef57d288,false,false,/firm-store-location-master/Firm
679808d6-6913-4661-bc57-4aa1cc3e8a83,,Company Store Location,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,7,4dce3e1c-85bd-49a3-b777-a9d1ef57d288,false,false,/company-store-location-master/Company
434473cb-b66d-4462-8eb1-6c47389695e7,projects,Project,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,,4,654fb67d-edbc-4d7e-9848-dc41676cfc23,false,true,/project-master
2efc4b8f-c1ed-4f93-a5cb-15263d941263,,Approver Dashboard,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,,6,654fb67d-edbc-4d7e-9848-dc41676cfc23,false,false,/approver-dashboard
f3d13141-3cba-489d-9987-5f72a3e345c4,materials,Material,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,,7,654fb67d-edbc-4d7e-9848-dc41676cfc23,false,true,/material-master
79e923a8-d821-4945-aca0-8f1ca34ea400,,Goods Receive Note(GRN),true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,1,5fe301bb-4b9d-4ffa-95dd-c0ab0216071e,false,false,/grn
da8aaef8-d4dc-4fb7-a601-813b2f159ef1,,Material Requisition Form(MRF),true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,2,5fe301bb-4b9d-4ffa-95dd-c0ab0216071e,false,false,/mrf
fbe5b6e3-f5c1-41a5-9be2-1bd13b33bf6a,,Material Issue Note(MIN),true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,3,5fe301bb-4b9d-4ffa-95dd-c0ab0216071e,false,false,/min
3767b3ab-c668-4430-b7a7-b2852a136662,,Stock Transfer Order GRN(STO GRN),true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,4,5fe301bb-4b9d-4ffa-95dd-c0ab0216071e,false,false,/sto-grn
b67c6397-80ca-4bc3-be5c-2a815983569e,,Material Return Request(MRR),true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,5,5fe301bb-4b9d-4ffa-95dd-c0ab0216071e,false,false,/mrr
53edc94a-beac-4d02-9d93-0b25a20e5103,,Material Return Note(MRN),true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,6,5fe301bb-4b9d-4ffa-95dd-c0ab0216071e,false,false,/mrn
7b82a396-1b51-46ef-9a16-356176851dd2,,CancelSTR,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,5,b11b1234-5997-454e-894d-6df0fb6c9e47,false,false,/cancel-str
bc8e9559-27af-46c4-8a31-d20495b1ebec,,CancelSTO,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,6,b11b1234-5997-454e-894d-6df0fb6c9e47,false,false,/cancel-sto
d6a350e9-78e3-483c-86c0-80977c6683fc,,CancelUtility,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,8,b11b1234-5997-454e-894d-6df0fb6c9e47,false,false,/cancel-utility
da20e568-7290-4f92-bd55-67333a9d86ff,,CancelLTLR,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,9,b11b1234-5997-454e-894d-6df0fb6c9e47,false,false,/cancel-ltlr
99cccb29-acd0-4f7a-a1a1-a5b2bcae6044,,CancelLTL,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,10,b11b1234-5997-454e-894d-6df0fb6c9e47,false,false,/cancel-ltl
